Index,Temperature,Humidity,DATE
2174,27.8,28,13/04/2024 06:56
2175,27.8,28,13/04/2024 06:56
2176,27.8,28,13/04/2024 06:56
2177,27.8,28,13/04/2024 06:56
2178,27.8,28,13/04/2024 06:56
2179,27.8,28,13/04/2024 06:57
2180,27.8,28,13/04/2024 06:57
2181,27.8,28,13/04/2024 06:57
2182,27.8,28,13/04/2024 06:57
2183,27.8,28,13/04/2024 06:57
2184,27.8,28,13/04/2024 06:57
2185,27.8,28,13/04/2024 06:58
2186,27.8,28,13/04/2024 06:58
2187,27.8,28,13/04/2024 06:58
2188,27.8,28,13/04/2024 06:58
2189,27.8,28,13/04/2024 06:58
2190,27.8,29,13/04/2024 06:58
2191,27.8,28,13/04/2024 06:59
2192,27.8,28,13/04/2024 06:59
2193,27.8,28,13/04/2024 06:59
2194,27.8,28,13/04/2024 06:59
2195,27.8,28,13/04/2024 06:59
2196,27.8,28,13/04/2024 06:59
2197,27.8,28,13/04/2024 07:00
2198,27.8,28,13/04/2024 07:00
2199,27.8,28,13/04/2024 07:00
2200,27.8,28,13/04/2024 07:00
2201,27.8,28,13/04/2024 07:00
2202,27.8,28,13/04/2024 07:01
2203,27.8,28,13/04/2024 07:01
2204,27.8,28,13/04/2024 07:01
2205,27.8,28,13/04/2024 07:01
2206,27.8,28,13/04/2024 07:01
2207,27.8,28,13/04/2024 07:01
2208,27.8,28,13/04/2024 07:02
2209,27.8,28,13/04/2024 07:02
2210,27.7,28,13/04/2024 07:02
2211,27.8,28,13/04/2024 07:02
2212,27.8,28,13/04/2024 07:02
2213,27.8,28,13/04/2024 07:02
2214,27.8,28,13/04/2024 07:03
2215,27.8,28,13/04/2024 07:03
2216,27.8,28,13/04/2024 07:03
2217,27.8,28,13/04/2024 07:03
2218,27.7,28,13/04/2024 07:03
2219,27.8,28,13/04/2024 07:03
2220,27.8,28,13/04/2024 07:04
2221,27.7,28,13/04/2024 07:04
2222,27.8,28,13/04/2024 07:04
2223,27.8,28,13/04/2024 07:04
2224,27.8,28,13/04/2024 07:04
2225,27.7,28,13/04/2024 07:04
2226,27.7,28,13/04/2024 07:05
2227,27.8,28,13/04/2024 07:05
2228,27.8,28,13/04/2024 07:05
2229,27.8,28,13/04/2024 07:05
2230,27.7,28,13/04/2024 07:05
2231,27.7,28,13/04/2024 07:05
2232,27.8,28,13/04/2024 07:06
2233,27.7,28,13/04/2024 07:06
2234,27.7,28,13/04/2024 07:06
2235,27.7,28,13/04/2024 07:06
2236,27.8,28,13/04/2024 07:06
2237,27.8,28,13/04/2024 07:06
2238,27.7,28,13/04/2024 07:07
2239,27.8,28,13/04/2024 07:07
2240,27.8,28,13/04/2024 07:07
2241,27.8,28,13/04/2024 07:07
2242,27.7,28,13/04/2024 07:07
2243,27.7,28,13/04/2024 07:07
2244,27.8,28,13/04/2024 07:08
2245,27.7,28,13/04/2024 07:08
2246,27.7,28,13/04/2024 07:08
2247,27.8,28,13/04/2024 07:08
2248,27.8,28,13/04/2024 07:08
2249,27.8,28,13/04/2024 07:08
2250,27.8,28,13/04/2024 07:09
2251,27.7,28,13/04/2024 07:09
2252,27.8,28,13/04/2024 07:09
2253,27.8,28,13/04/2024 07:09
2254,27.8,28,13/04/2024 07:09
2255,27.7,28,13/04/2024 07:09
2256,27.8,28,13/04/2024 07:10
2257,27.7,28,13/04/2024 07:10
2258,27.7,28,13/04/2024 07:10
2259,27.8,28,13/04/2024 07:10
2260,27.7,28,13/04/2024 07:10
2261,27.7,28,13/04/2024 07:10
2262,27.7,28,13/04/2024 07:11
2263,27.7,28,13/04/2024 07:11
2264,27.8,28,13/04/2024 07:11
2265,27.7,28,13/04/2024 07:11
2266,27.7,28,13/04/2024 07:11
2267,27.7,28,13/04/2024 07:11
2268,27.7,28,13/04/2024 07:12
2269,27.7,28,13/04/2024 07:12
2270,27.8,28,13/04/2024 07:12
2271,27.8,28,13/04/2024 07:12
2272,27.8,28,13/04/2024 07:12
2273,27.8,28,13/04/2024 07:12
2274,27.8,28,13/04/2024 07:13
2275,27.8,28,13/04/2024 07:13
2276,27.8,28,13/04/2024 07:13
2277,27.8,28,13/04/2024 07:13
2278,27.8,28,13/04/2024 07:13
2279,27.8,28,13/04/2024 07:13
2280,27.8,28,13/04/2024 07:14
2281,27.8,28,13/04/2024 07:14
2282,27.8,28,13/04/2024 07:14
2283,27.8,28,13/04/2024 07:14
2284,27.8,28,13/04/2024 07:14
2285,27.8,28,13/04/2024 07:14
2286,27.8,28,13/04/2024 07:15
2287,27.8,28,13/04/2024 07:15
2288,27.8,28,13/04/2024 07:15
2289,27.8,28,13/04/2024 07:15
2290,27.6,28,13/04/2024 07:15
2291,27.7,28,13/04/2024 07:15
2292,27.8,28,13/04/2024 07:16
2293,27.7,27,13/04/2024 07:16
2294,27.8,28,13/04/2024 07:16
2295,27.8,28,13/04/2024 07:16
2296,27.8,28,13/04/2024 07:16
2297,27.8,28,13/04/2024 07:17
2298,27.7,28,13/04/2024 07:17
2299,27.8,28,13/04/2024 07:17
2300,27.8,28,13/04/2024 07:17
2301,27.7,28,13/04/2024 07:17
2302,27.8,28,13/04/2024 07:17
2303,27.8,28,13/04/2024 07:18
2304,27.8,28,13/04/2024 07:18
2305,27.8,28,13/04/2024 07:18
2306,27.8,28,13/04/2024 07:18
2307,27.8,28,13/04/2024 07:18
2308,27.8,28,13/04/2024 07:18
2309,27.7,28,13/04/2024 07:19
2310,27.8,28,13/04/2024 07:19
2311,27.7,28,13/04/2024 07:19
2312,27.8,28,13/04/2024 07:19
2313,27.8,28,13/04/2024 07:19
2314,27.8,28,13/04/2024 07:19
2315,27.7,29,13/04/2024 07:20
2316,27.8,28,13/04/2024 07:20
2317,27.7,29,13/04/2024 07:20
2318,27.8,29,13/04/2024 07:20
2319,27.8,28,13/04/2024 07:20
2320,27.8,28,13/04/2024 07:20
2321,27.8,28,13/04/2024 07:21
2322,27.8,28,13/04/2024 07:21
2323,27.8,28,13/04/2024 07:21
2324,27.8,28,13/04/2024 07:21
2325,27.7,28,13/04/2024 07:21
2326,27.8,28,13/04/2024 07:21
2327,27.8,28,13/04/2024 07:22
2328,27.8,28,13/04/2024 07:22
2329,27.8,28,13/04/2024 07:22
2330,27.8,28,13/04/2024 07:22
2331,27.7,28,13/04/2024 07:22
2332,27.8,28,13/04/2024 07:22
2333,27.8,28,13/04/2024 07:23
2334,27.8,28,13/04/2024 07:23
2335,27.8,28,13/04/2024 07:23
2336,27.8,28,13/04/2024 07:23
2337,27.8,28,13/04/2024 07:23
2338,27.8,28,13/04/2024 07:23
2339,27.8,28,13/04/2024 07:24
2340,27.8,28,13/04/2024 07:24
2341,27.8,28,13/04/2024 07:24
2342,27.7,28,13/04/2024 07:24
2343,27.8,28,13/04/2024 07:24
2344,27.8,28,13/04/2024 07:24
2345,27.8,28,13/04/2024 07:25
2346,27.8,28,13/04/2024 07:25
2347,27.8,28,13/04/2024 07:25
2348,27.8,28,13/04/2024 07:25
2349,27.8,28,13/04/2024 07:25
2350,27.8,28,13/04/2024 07:25
2351,27.8,28,13/04/2024 07:26
2352,27.8,28,13/04/2024 07:26
2353,27.8,28,13/04/2024 07:26
2354,27.8,28,13/04/2024 07:26
2355,27.8,28,13/04/2024 07:26
2356,27.8,28,13/04/2024 07:26
2357,27.8,28,13/04/2024 07:27
2358,27.8,28,13/04/2024 07:27
2359,27.8,28,13/04/2024 07:27
2360,27.8,28,13/04/2024 07:27
2361,27.8,28,13/04/2024 07:27
2362,27.8,28,13/04/2024 07:27
2363,27.8,28,13/04/2024 07:28
2364,27.8,28,13/04/2024 07:28
2365,27.8,28,13/04/2024 07:28
2366,27.8,28,13/04/2024 07:28
2367,27.8,28,13/04/2024 07:28
2368,27.8,28,13/04/2024 07:28
2369,27.8,28,13/04/2024 07:29
2370,27.8,28,13/04/2024 07:29
2371,27.8,28,13/04/2024 07:29
2372,27.8,28,13/04/2024 07:29
2373,27.9,28,13/04/2024 07:29
2374,27.9,28,13/04/2024 07:29
2375,27.8,28,13/04/2024 07:30
2376,27.8,28,13/04/2024 07:30
2377,27.8,28,13/04/2024 07:30
2378,27.8,28,13/04/2024 07:30
2379,27.8,28,13/04/2024 07:30
2380,27.8,28,13/04/2024 07:30
2381,27.8,28,13/04/2024 07:31
2382,27.8,28,13/04/2024 07:31
2383,27.9,28,13/04/2024 07:31
2384,27.9,28,13/04/2024 07:31
2385,27.8,28,13/04/2024 07:31
2386,27.9,28,13/04/2024 07:31
2387,27.9,28,13/04/2024 07:32
2388,27.8,28,13/04/2024 07:32
2389,27.9,28,13/04/2024 07:32
2390,27.8,28,13/04/2024 07:32
2391,27.9,28,13/04/2024 07:32
2392,27.8,28,13/04/2024 07:32
2393,27.9,28,13/04/2024 07:33
2394,27.8,28,13/04/2024 07:33
2395,27.9,28,13/04/2024 07:33
2396,27.9,28,13/04/2024 07:33
2397,27.9,28,13/04/2024 07:33
2398,27.9,28,13/04/2024 07:34
2399,27.9,28,13/04/2024 07:34
2400,27.8,28,13/04/2024 07:34
2401,27.9,28,13/04/2024 07:34
2402,27.9,28,13/04/2024 07:34
2403,27.9,28,13/04/2024 07:34
2404,27.9,28,13/04/2024 07:35
2405,27.9,28,13/04/2024 07:35
2406,27.8,28,13/04/2024 07:35
2407,27.9,28,13/04/2024 07:35
2408,27.9,28,13/04/2024 07:35
2409,27.9,28,13/04/2024 07:35
2410,27.8,28,13/04/2024 07:36
2411,27.9,28,13/04/2024 07:36
2412,27.9,28,13/04/2024 07:36
2413,27.9,29,13/04/2024 07:36
2414,27.9,29,13/04/2024 07:36
2415,27.9,28,13/04/2024 07:36
2416,27.9,28,13/04/2024 07:37
2417,28,29,13/04/2024 07:37
2418,27.9,28,13/04/2024 07:37
2419,27.9,28,13/04/2024 07:37
2420,28,29,13/04/2024 07:37
2421,27.9,28,13/04/2024 07:37
2422,28,29,13/04/2024 07:38
2423,28,29,13/04/2024 07:38
2424,28,29,13/04/2024 07:38
2425,27.9,28,13/04/2024 07:38
2426,27.9,28,13/04/2024 07:38
2427,27.9,28,13/04/2024 07:38
2428,28,29,13/04/2024 07:39
2429,28,29,13/04/2024 07:39
2430,28,29,13/04/2024 07:39
2431,28,29,13/04/2024 07:39
2432,28,29,13/04/2024 07:39
2433,28,29,13/04/2024 07:39
2434,27.9,28,13/04/2024 07:40
2435,28,29,13/04/2024 07:40
2436,28,29,13/04/2024 07:40
2437,28,30,13/04/2024 07:40
2438,27.9,29,13/04/2024 07:40
2439,27.9,29,13/04/2024 07:40
2440,28,30,13/04/2024 07:41
2441,28,29,13/04/2024 07:41
2442,28,29,13/04/2024 07:41
2443,28,29,13/04/2024 07:41
2444,28,29,13/04/2024 07:41
2445,28,29,13/04/2024 07:41
2446,28,29,13/04/2024 07:42
2447,28,29,13/04/2024 07:42
2448,28,29,13/04/2024 07:42
2449,27.9,28,13/04/2024 07:42
2450,28,29,13/04/2024 07:42
2451,28,29,13/04/2024 07:42
2452,28,29,13/04/2024 07:43
2453,28,29,13/04/2024 07:43
2454,28,29,13/04/2024 07:43
2455,28,29,13/04/2024 07:43
2456,28,29,13/04/2024 07:43
2457,28,29,13/04/2024 07:43
2458,28,29,13/04/2024 07:44
2459,28,29,13/04/2024 07:44
2460,28,29,13/04/2024 07:44
2461,28,29,13/04/2024 07:44
2462,28,29,13/04/2024 07:44
2463,28,29,13/04/2024 07:44
2464,28,29,13/04/2024 07:45
2465,28,29,13/04/2024 07:45
2466,28,29,13/04/2024 07:45
2467,28,29,13/04/2024 07:45
2468,28,29,13/04/2024 07:45
2469,28,29,13/04/2024 07:45
2470,28,29,13/04/2024 07:46
2471,28,29,13/04/2024 07:46
2472,28,30,13/04/2024 07:46
2473,28,30,13/04/2024 07:46
2474,28.1,30,13/04/2024 07:46
2475,28.1,30,13/04/2024 07:46
2476,28.1,30,13/04/2024 07:47
2477,28.1,30,13/04/2024 07:47
2478,28.1,29,13/04/2024 07:47
2479,28.1,29,13/04/2024 07:47
2480,28.2,29,13/04/2024 07:47
2481,28.2,29,13/04/2024 07:47
2482,28.1,29,13/04/2024 07:48
2483,28.2,29,13/04/2024 07:48
2484,28.2,29,13/04/2024 07:48
2485,28.2,29,13/04/2024 07:48
2486,28.2,29,13/04/2024 07:48
2487,28.2,29,13/04/2024 07:48
2488,28.2,29,13/04/2024 07:49
2489,28.2,29,13/04/2024 07:49
2490,28.2,29,13/04/2024 07:49
2491,28.2,29,13/04/2024 07:49
2492,28.2,29,13/04/2024 07:49
2493,28.2,29,13/04/2024 07:49
2494,28.2,29,13/04/2024 07:50
2495,28.2,29,13/04/2024 07:50
2496,28.2,29,13/04/2024 07:50
2497,28.2,29,13/04/2024 07:50
2498,28.2,29,13/04/2024 07:50
2499,28.2,29,13/04/2024 07:51
2500,28.2,29,13/04/2024 07:51
2501,28.3,29,13/04/2024 07:51
2502,28.2,29,13/04/2024 07:51
2503,28.2,29,13/04/2024 07:51
2504,28.3,29,13/04/2024 07:51
2505,28.3,29,13/04/2024 07:52
2506,28.3,29,13/04/2024 07:52
2507,28.3,30,13/04/2024 07:52
2508,28.3,29,13/04/2024 07:52
2509,28.3,29,13/04/2024 07:52
2510,28.3,29,13/04/2024 07:52
2511,28.3,29,13/04/2024 07:53
2512,28.3,29,13/04/2024 07:53
2513,28.3,29,13/04/2024 07:53
2514,28.3,29,13/04/2024 07:53
2515,28.3,29,13/04/2024 07:53
2516,28.3,29,13/04/2024 07:53
2517,28.3,29,13/04/2024 07:54
2518,28.3,29,13/04/2024 07:54
2519,28.3,29,13/04/2024 07:54
2520,28.3,29,13/04/2024 07:54
2521,28.3,29,13/04/2024 07:54
2522,28.3,29,13/04/2024 07:54
2523,28.3,29,13/04/2024 07:55
2524,28.3,28,13/04/2024 07:55
2525,28.3,29,13/04/2024 07:55
2526,28.3,29,13/04/2024 07:55
2527,28.3,29,13/04/2024 07:55
2528,28.3,29,13/04/2024 07:55
2529,28.3,29,13/04/2024 07:56
2530,28.3,29,13/04/2024 07:56
2531,28.3,29,13/04/2024 07:56
2532,28.3,29,13/04/2024 07:56
2533,28.3,30,13/04/2024 07:56
2534,28.3,30,13/04/2024 07:56
2535,28.3,30,13/04/2024 07:57
2536,28.3,30,13/04/2024 07:57
2537,28.4,29,13/04/2024 07:57
2538,28.4,29,13/04/2024 07:57
2539,28.3,29,13/04/2024 07:57
2540,28.3,29,13/04/2024 07:57
2541,28.4,29,13/04/2024 07:58
2542,28.3,30,13/04/2024 07:58
2543,28.4,30,13/04/2024 07:58
2544,28.4,29,13/04/2024 07:58
2545,28.4,30,13/04/2024 07:58
2546,28.4,30,13/04/2024 07:58
2547,28.4,30,13/04/2024 07:59
2548,28.3,29,13/04/2024 07:59
2549,28.4,29,13/04/2024 07:59
2550,28.4,29,13/04/2024 07:59
2551,28.4,29,13/04/2024 07:59
2552,28.4,29,13/04/2024 07:59
2553,28.4,29,13/04/2024 08:00
2554,28.4,30,13/04/2024 08:00
2555,28.4,29,13/04/2024 08:00
2556,28.4,29,13/04/2024 08:00
2557,28.4,29,13/04/2024 08:00
2558,28.4,29,13/04/2024 08:00
2559,28.4,29,13/04/2024 08:01
2560,28.4,29,13/04/2024 08:01
2561,28.4,29,13/04/2024 08:01
2562,28.4,30,13/04/2024 08:01
2563,28.4,30,13/04/2024 08:01
2564,28.5,30,13/04/2024 08:01
2565,28.4,30,13/04/2024 08:02
2566,28.5,30,13/04/2024 08:02
2567,28.4,30,13/04/2024 08:02
2568,28.5,30,13/04/2024 08:02
2569,28.4,30,13/04/2024 08:02
2570,28.4,30,13/04/2024 08:02
2571,28.4,30,13/04/2024 08:03
2572,28.4,30,13/04/2024 08:03
2573,28.4,30,13/04/2024 08:03
2574,28.4,30,13/04/2024 08:03
2575,28.4,30,13/04/2024 08:03
2576,28.4,30,13/04/2024 08:03
2577,28.4,30,13/04/2024 08:04
2578,28.4,30,13/04/2024 08:04
2579,28.4,30,13/04/2024 08:04
2580,28.4,30,13/04/2024 08:04
2581,28.4,30,13/04/2024 08:04
2582,28.4,30,13/04/2024 08:04
2583,28.4,30,13/04/2024 08:05
2584,28.4,30,13/04/2024 08:05
2585,28.4,29,13/04/2024 08:05
2586,28.4,29,13/04/2024 08:05
2587,28.5,29,13/04/2024 08:05
2588,28.4,30,13/04/2024 08:05
2589,28.4,29,13/04/2024 08:06
2590,28.4,29,13/04/2024 08:06
2591,28.4,29,13/04/2024 08:06
2592,28.4,29,13/04/2024 08:06
2593,28.4,29,13/04/2024 08:06
2594,28.4,29,13/04/2024 08:07
2595,28.3,29,13/04/2024 08:07
2596,28.3,29,13/04/2024 08:07
2597,28.4,29,13/04/2024 08:07
2598,28.3,29,13/04/2024 08:07
2599,28.4,29,13/04/2024 08:07
2600,28.3,30,13/04/2024 08:08
2601,28.4,29,13/04/2024 08:08
2602,28.3,29,13/04/2024 08:08
2603,28.3,29,13/04/2024 08:08
2604,28.3,29,13/04/2024 08:08
2605,28.3,29,13/04/2024 08:08
2606,28.3,29,13/04/2024 08:09
2607,28.3,29,13/04/2024 08:09
2608,28.3,28,13/04/2024 08:09
2609,28.3,29,13/04/2024 08:09
2610,28.3,29,13/04/2024 08:09
2611,28.3,29,13/04/2024 08:09
2612,28.3,29,13/04/2024 08:10
2613,28.3,29,13/04/2024 08:10
2614,28.3,29,13/04/2024 08:10
2615,28.3,29,13/04/2024 08:10
2616,28.3,29,13/04/2024 08:10
2617,28.2,29,13/04/2024 08:10
2618,28.2,29,13/04/2024 08:11
2619,28.2,29,13/04/2024 08:11
2620,28.2,29,13/04/2024 08:11
2621,28.2,29,13/04/2024 08:11
2622,28.2,29,13/04/2024 08:11
2623,28.2,29,13/04/2024 08:11
2624,28.2,29,13/04/2024 08:12
2625,28.3,29,13/04/2024 08:12
2626,28.2,29,13/04/2024 08:12
2627,28.2,29,13/04/2024 08:12
2628,28.2,29,13/04/2024 08:12
2629,28.3,29,13/04/2024 08:12
2630,28.3,29,13/04/2024 08:13
2631,28.3,29,13/04/2024 08:13
2632,28.3,29,13/04/2024 08:13
2633,28.3,29,13/04/2024 08:13
2634,28.3,29,13/04/2024 08:13
2635,28.3,29,13/04/2024 08:13
2636,28.3,29,13/04/2024 08:14
2637,28.3,29,13/04/2024 08:14
2638,28.3,29,13/04/2024 08:14
2639,28.3,29,13/04/2024 08:14
2640,28.3,29,13/04/2024 08:14
2641,28.3,29,13/04/2024 08:14
2642,28.3,29,13/04/2024 08:15
2643,28.3,29,13/04/2024 08:15
2644,28.3,29,13/04/2024 08:15
2645,28.3,29,13/04/2024 08:15
2646,28.4,29,13/04/2024 08:15
2647,28.4,29,13/04/2024 08:15
2648,28.4,29,13/04/2024 08:16
2649,28.4,29,13/04/2024 08:16
2650,28.4,29,13/04/2024 08:16
2651,28.4,29,13/04/2024 08:16
2652,28.4,29,13/04/2024 08:16
2653,28.4,28,13/04/2024 08:16
2654,28.4,28,13/04/2024 08:17
2655,28.4,29,13/04/2024 08:17
2656,28.4,29,13/04/2024 08:17
2657,28.4,29,13/04/2024 08:17
2658,28.5,29,13/04/2024 08:17
2659,28.5,29,13/04/2024 08:17
2660,28.4,29,13/04/2024 08:18
2661,28.5,29,13/04/2024 08:18
2662,28.5,29,13/04/2024 08:18
2663,28.5,29,13/04/2024 08:18
2664,28.5,29,13/04/2024 08:18
2665,28.5,29,13/04/2024 08:18
2666,28.5,29,13/04/2024 08:19
2667,28.5,29,13/04/2024 08:19
2668,28.5,29,13/04/2024 08:19
2669,28.5,29,13/04/2024 08:19
2670,28.5,29,13/04/2024 08:19
2671,28.5,29,13/04/2024 08:19
2672,28.5,29,13/04/2024 08:20
2673,28.5,29,13/04/2024 08:20
2674,28.5,29,13/04/2024 08:20
2675,28.5,29,13/04/2024 08:20
2676,28.5,29,13/04/2024 08:20
2677,28.5,29,13/04/2024 08:20
2678,28.5,29,13/04/2024 08:21
2679,28.5,29,13/04/2024 08:21
2680,28.5,29,13/04/2024 08:21
2681,28.5,29,13/04/2024 08:21
2682,28.5,29,13/04/2024 08:21
2683,28.5,29,13/04/2024 08:21
2684,28.5,29,13/04/2024 08:22
2685,28.6,29,13/04/2024 08:22
2686,28.5,29,13/04/2024 08:22
2687,28.6,29,13/04/2024 08:22
2688,28.5,29,13/04/2024 08:22
2689,28.5,29,13/04/2024 08:22
2690,28.6,29,13/04/2024 08:23
2691,28.5,29,13/04/2024 08:23
2692,28.6,29,13/04/2024 08:23
2693,28.5,29,13/04/2024 08:23
2694,28.5,29,13/04/2024 08:23
2695,28.6,29,13/04/2024 08:24
2696,28.6,29,13/04/2024 08:24
2697,28.6,29,13/04/2024 08:24
2698,28.6,29,13/04/2024 08:24
2699,28.6,29,13/04/2024 08:24
2700,28.6,29,13/04/2024 08:24
2701,28.6,29,13/04/2024 08:25
2702,28.6,29,13/04/2024 08:25
2703,28.6,29,13/04/2024 08:25
2704,28.6,29,13/04/2024 08:25
2705,28.6,29,13/04/2024 08:25
2706,28.6,30,13/04/2024 08:25
2707,28.7,29,13/04/2024 08:26
2708,28.6,30,13/04/2024 08:26
2709,28.6,29,13/04/2024 08:26
2710,28.6,30,13/04/2024 08:26
2711,28.6,29,13/04/2024 08:26
2712,28.6,29,13/04/2024 08:26
2713,28.6,29,13/04/2024 08:27
2714,28.6,29,13/04/2024 08:27
2715,28.6,29,13/04/2024 08:27
2716,28.6,29,13/04/2024 08:27
2717,28.6,29,13/04/2024 08:27
2718,28.6,29,13/04/2024 08:27
2719,28.7,29,13/04/2024 08:28
2720,28.6,29,13/04/2024 08:28
2721,28.6,29,13/04/2024 08:28
2722,28.6,30,13/04/2024 08:28
2723,28.6,29,13/04/2024 08:28
2724,28.6,29,13/04/2024 08:28
2725,28.6,29,13/04/2024 08:29
2726,28.6,29,13/04/2024 08:29
2727,28.6,29,13/04/2024 08:29
2728,28.6,29,13/04/2024 08:29
2729,28.6,29,13/04/2024 08:29
2730,28.6,29,13/04/2024 08:29
2731,28.6,29,13/04/2024 08:30
2732,28.6,29,13/04/2024 08:30
2733,28.5,28,13/04/2024 08:30
2734,28.5,28,13/04/2024 08:30
2735,28.5,28,13/04/2024 08:30
2736,28.5,29,13/04/2024 08:30
2737,28.5,29,13/04/2024 08:31
2738,28.5,28,13/04/2024 08:31
2739,28.6,28,13/04/2024 08:31
2740,28.6,29,13/04/2024 08:31
2741,28.5,29,13/04/2024 08:31
2742,28.5,29,13/04/2024 08:31
2743,28.5,29,13/04/2024 08:32
2744,28.5,29,13/04/2024 08:32
2745,28.5,29,13/04/2024 08:32
2746,28.5,29,13/04/2024 08:32
2747,28.5,29,13/04/2024 08:32
2748,28.5,29,13/04/2024 08:32
2749,28.5,29,13/04/2024 08:33
2750,28.6,29,13/04/2024 08:33
2751,28.5,29,13/04/2024 08:33
2752,28.5,29,13/04/2024 08:33
2753,28.5,29,13/04/2024 08:33
2754,28.5,29,13/04/2024 08:33
2755,28.5,29,13/04/2024 08:34
2756,28.5,29,13/04/2024 08:34
2757,28.5,29,13/04/2024 08:34
2758,28.5,29,13/04/2024 08:34
2759,28.5,29,13/04/2024 08:34
2760,28.5,29,13/04/2024 08:34
2761,28.5,29,13/04/2024 08:35
2762,28.5,29,13/04/2024 08:35
2763,28.5,29,13/04/2024 08:35
2764,28.5,29,13/04/2024 08:35
2765,28.5,29,13/04/2024 08:35
2766,28.5,29,13/04/2024 08:35
2767,28.5,29,13/04/2024 08:36
2768,28.5,29,13/04/2024 08:36
2769,28.5,29,13/04/2024 08:36
2770,28.5,29,13/04/2024 08:36
2771,28.6,29,13/04/2024 08:36
2772,28.5,29,13/04/2024 08:36
2773,28.5,29,13/04/2024 08:37
2774,28.5,29,13/04/2024 08:37
2775,28.5,29,13/04/2024 08:37
2776,28.5,29,13/04/2024 08:37
2777,28.5,29,13/04/2024 08:37
2778,28.6,29,13/04/2024 08:37
2779,28.5,29,13/04/2024 08:38
2780,28.5,29,13/04/2024 08:38
2781,28.5,29,13/04/2024 08:38
2782,28.5,29,13/04/2024 08:38
2783,28.5,29,13/04/2024 08:38
2784,28.5,29,13/04/2024 08:38
2785,28.6,29,13/04/2024 08:39
2786,28.5,29,13/04/2024 08:39
2787,28.5,29,13/04/2024 08:39
2788,28.5,29,13/04/2024 08:39
2789,28.6,29,13/04/2024 08:39
2790,28.6,29,13/04/2024 08:40
2791,28.5,29,13/04/2024 08:40
2792,28.5,29,13/04/2024 08:40
2793,28.5,29,13/04/2024 08:40
2794,28.6,29,13/04/2024 08:40
2795,28.5,29,13/04/2024 08:40
2796,28.5,29,13/04/2024 08:41
2797,28.6,29,13/04/2024 08:41
2798,28.6,29,13/04/2024 08:41
2799,28.6,29,13/04/2024 08:41
2800,28.5,29,13/04/2024 08:41
2801,28.5,29,13/04/2024 08:41
2802,28.6,29,13/04/2024 08:42
2803,28.5,29,13/04/2024 08:42
2804,28.5,29,13/04/2024 08:42
2805,28.6,29,13/04/2024 08:42
2806,28.6,29,13/04/2024 08:42
2807,28.5,29,13/04/2024 08:42
2808,28.6,29,13/04/2024 08:43
2809,28.5,29,13/04/2024 08:43
2810,28.5,29,13/04/2024 08:43
2811,28.6,29,13/04/2024 08:43
2812,28.5,29,13/04/2024 08:43
2813,28.5,29,13/04/2024 08:43
2814,28.5,29,13/04/2024 08:44
2815,28.5,29,13/04/2024 08:44
2816,28.6,29,13/04/2024 08:44
2817,28.6,29,13/04/2024 08:44
2818,28.6,29,13/04/2024 08:44
2819,28.5,29,13/04/2024 08:44
2820,28.5,29,13/04/2024 08:45
2821,28.5,29,13/04/2024 08:45
2822,28.6,29,13/04/2024 08:45
2823,28.6,29,13/04/2024 08:45
2824,28.6,29,13/04/2024 08:45
2825,28.5,29,13/04/2024 08:45
2826,28.6,29,13/04/2024 08:46
2827,28.5,29,13/04/2024 08:46
2828,28.6,29,13/04/2024 08:46
2829,28.6,29,13/04/2024 08:46
2830,28.6,29,13/04/2024 08:46
2831,28.5,29,13/04/2024 08:46
2832,28.6,29,13/04/2024 08:47
2833,28.5,29,13/04/2024 08:47
2834,28.6,29,13/04/2024 08:47
2835,28.6,29,13/04/2024 08:47
2836,28.5,29,13/04/2024 08:47
2837,28.6,29,13/04/2024 08:47
2838,28.5,29,13/04/2024 08:48
2839,28.6,29,13/04/2024 08:48
2840,28.6,29,13/04/2024 08:48
2841,28.6,29,13/04/2024 08:48
2842,28.6,29,13/04/2024 08:48
2843,28.5,29,13/04/2024 08:48
2844,28.5,29,13/04/2024 08:49
2845,28.6,29,13/04/2024 08:49
2846,28.6,29,13/04/2024 08:49
2847,28.6,29,13/04/2024 08:49
2848,28.6,29,13/04/2024 08:49
2849,28.5,29,13/04/2024 08:49
2850,28.6,29,13/04/2024 08:50
2851,28.5,29,13/04/2024 08:50
2852,28.6,29,13/04/2024 08:50
2853,28.6,29,13/04/2024 08:50
2854,28.6,29,13/04/2024 08:50
2855,28.6,29,13/04/2024 08:50
2856,28.6,29,13/04/2024 08:51
2857,28.6,29,13/04/2024 08:51
2858,28.6,29,13/04/2024 08:51
2859,28.6,29,13/04/2024 08:51
2860,28.6,29,13/04/2024 08:51
2861,28.5,29,13/04/2024 08:51
2862,28.5,28,13/04/2024 08:52
2863,28.5,28,13/04/2024 08:52
2864,28.5,29,13/04/2024 08:52
2865,28.6,29,13/04/2024 08:52
2866,28.5,29,13/04/2024 08:52
2867,28.5,29,13/04/2024 08:52
2868,28.5,29,13/04/2024 08:53
2869,28.5,29,13/04/2024 08:53
2870,28.5,28,13/04/2024 08:53
2871,28.5,29,13/04/2024 08:53
2872,28.5,29,13/04/2024 08:53
2873,28.5,28,13/04/2024 08:53
2874,28.5,29,13/04/2024 08:54
2875,28.5,28,13/04/2024 08:54
2876,28.5,28,13/04/2024 08:54
