Index,Temperature,Humidity,DATE
4242,29.60,23.00,15/4/2024 7:7:38
4243,29.60,23.00,15/4/2024 7:7:48
4244,29.60,23.00,15/4/2024 7:7:58
4245,29.60,23.00,15/4/2024 7:8:8
4246,29.70,23.00,15/4/2024 7:8:18
4247,29.60,23.00,15/4/2024 7:8:28
4248,29.60,23.00,15/4/2024 7:8:38
4249,29.60,23.00,15/4/2024 7:8:48
4250,29.60,23.00,15/4/2024 7:8:58
4251,29.60,23.00,15/4/2024 7:9:8
4252,29.60,23.00,15/4/2024 7:9:19
4253,29.60,23.00,15/4/2024 7:9:29
4254,29.60,22.00,15/4/2024 7:9:39
4255,29.60,23.00,15/4/2024 7:9:49
4256,29.60,22.00,15/4/2024 7:9:59
4257,29.60,23.00,15/4/2024 7:10:9
4258,29.60,23.00,15/4/2024 7:10:19
4259,29.60,23.00,15/4/2024 7:10:29
4260,29.60,23.00,15/4/2024 7:10:39
4261,29.60,23.00,15/4/2024 7:10:49
4262,29.60,23.00,15/4/2024 7:11:0
4263,29.60,22.00,15/4/2024 7:11:10
4264,29.60,23.00,15/4/2024 7:11:20
4265,29.60,23.00,15/4/2024 7:11:30
4266,29.60,23.00,15/4/2024 7:11:40
4267,29.60,23.00,15/4/2024 7:11:50
4268,29.60,23.00,15/4/2024 7:12:0
4269,29.60,22.00,15/4/2024 7:12:10
4270,29.60,22.00,15/4/2024 7:12:20
4271,29.60,22.00,15/4/2024 7:12:31
4272,29.60,23.00,15/4/2024 7:12:41
4273,29.60,23.00,15/4/2024 7:12:51
4274,29.60,23.00,15/4/2024 7:13:1
4275,29.60,23.00,15/4/2024 7:13:11
4276,29.60,23.00,15/4/2024 7:13:21
4277,29.60,23.00,15/4/2024 7:13:31
4278,29.60,23.00,15/4/2024 7:13:41
4279,29.60,23.00,15/4/2024 7:13:51
4280,29.60,23.00,15/4/2024 7:14:1
4281,29.60,23.00,15/4/2024 7:14:12
4282,29.60,23.00,15/4/2024 7:14:22
4283,29.60,23.00,15/4/2024 7:14:32
4284,29.60,23.00,15/4/2024 7:14:42
4285,29.60,23.00,15/4/2024 7:14:52
4286,29.60,23.00,15/4/2024 7:15:2
4287,29.60,23.00,15/4/2024 7:15:12
4288,29.60,22.00,15/4/2024 7:15:22
4289,29.60,22.00,15/4/2024 7:15:32
4290,29.60,23.00,15/4/2024 7:15:42
4291,29.60,22.00,15/4/2024 7:15:53
4292,29.60,23.00,15/4/2024 7:16:3
4293,29.60,23.00,15/4/2024 7:16:13
4294,29.60,23.00,15/4/2024 7:16:23
4295,29.60,23.00,15/4/2024 7:16:33
4296,29.60,23.00,15/4/2024 7:16:43
4297,29.60,23.00,15/4/2024 7:16:53
4298,29.60,23.00,15/4/2024 7:17:3
4299,29.60,23.00,15/4/2024 7:17:13
4300,29.60,23.00,15/4/2024 7:17:23
4301,29.60,23.00,15/4/2024 7:17:34
4302,29.60,23.00,15/4/2024 7:17:44
4303,29.60,23.00,15/4/2024 7:17:54
4304,29.60,23.00,15/4/2024 7:18:4
4305,29.60,23.00,15/4/2024 7:18:14
4306,29.60,23.00,15/4/2024 7:18:24
4307,29.60,23.00,15/4/2024 7:18:34
4308,29.60,22.00,15/4/2024 7:18:44
4309,29.60,22.00,15/4/2024 7:18:54
4310,29.60,23.00,15/4/2024 7:19:4
4311,29.60,22.00,15/4/2024 7:19:15
4312,29.60,23.00,15/4/2024 7:19:25
4313,29.60,23.00,15/4/2024 7:19:35
4314,29.60,23.00,15/4/2024 7:19:45
4315,29.60,23.00,15/4/2024 7:19:55
4316,29.60,23.00,15/4/2024 7:20:5
4317,29.60,23.00,15/4/2024 7:20:15
4318,29.50,23.00,15/4/2024 7:20:25
4319,29.60,23.00,15/4/2024 7:20:35
4320,29.60,23.00,15/4/2024 7:20:46
4321,29.50,23.00,15/4/2024 7:20:56
4322,29.60,23.00,15/4/2024 7:21:6
4323,29.60,23.00,15/4/2024 7:21:16
4324,29.50,23.00,15/4/2024 7:21:26
4325,29.50,23.00,15/4/2024 7:21:36
4326,29.60,22.00,15/4/2024 7:21:46
4327,29.60,23.00,15/4/2024 7:21:56
4328,29.60,23.00,15/4/2024 7:22:6
4329,29.60,22.00,15/4/2024 7:22:16
4330,29.60,22.00,15/4/2024 7:22:27
4331,29.60,22.00,15/4/2024 7:22:37
4332,29.60,23.00,15/4/2024 7:22:47
4333,29.60,23.00,15/4/2024 7:22:57
4334,29.60,23.00,15/4/2024 7:23:7
4335,29.60,23.00,15/4/2024 7:23:17
4336,29.60,23.00,15/4/2024 7:23:27
4337,29.60,23.00,15/4/2024 7:23:37
4338,29.60,23.00,15/4/2024 7:23:47
4339,29.60,23.00,15/4/2024 7:23:57
4340,29.60,23.00,15/4/2024 7:24:8
4341,29.60,23.00,15/4/2024 7:24:18
4342,29.60,23.00,15/4/2024 7:24:28
4343,29.60,22.00,15/4/2024 7:24:38
4344,29.60,23.00,15/4/2024 7:24:48
4345,29.60,23.00,15/4/2024 7:24:58
4346,29.60,23.00,15/4/2024 7:25:8
4347,29.60,23.00,15/4/2024 7:25:18
4348,29.60,22.00,15/4/2024 7:25:28
4349,29.60,22.00,15/4/2024 7:25:38
4350,29.60,23.00,15/4/2024 7:25:49
4351,29.60,23.00,15/4/2024 7:25:59
4352,29.60,23.00,15/4/2024 7:26:9
4353,29.60,23.00,15/4/2024 7:26:19
4354,29.60,23.00,15/4/2024 7:26:29
4355,29.60,23.00,15/4/2024 7:26:39
4356,29.60,23.00,15/4/2024 7:26:49
4357,29.60,23.00,15/4/2024 7:26:59
4358,29.60,23.00,15/4/2024 7:27:9
4359,29.60,23.00,15/4/2024 7:27:20
4360,29.60,23.00,15/4/2024 7:27:30
4361,29.60,23.00,15/4/2024 7:27:40
4362,29.60,23.00,15/4/2024 7:27:50
4363,29.60,23.00,15/4/2024 7:28:0
4364,29.60,22.00,15/4/2024 7:28:10
4365,29.60,22.00,15/4/2024 7:28:20
4366,29.60,23.00,15/4/2024 7:28:30
4367,29.60,23.00,15/4/2024 7:28:40
4368,29.60,23.00,15/4/2024 7:28:50
4369,29.60,23.00,15/4/2024 7:29:1
4370,29.60,22.00,15/4/2024 7:29:11
4371,29.60,22.00,15/4/2024 7:29:21
4372,29.60,23.00,15/4/2024 7:29:31
4373,29.60,23.00,15/4/2024 7:29:41
4374,29.60,23.00,15/4/2024 7:29:51
4375,29.60,23.00,15/4/2024 7:30:1
4376,29.60,23.00,15/4/2024 7:30:11
4377,29.60,23.00,15/4/2024 7:30:21
4378,29.60,23.00,15/4/2024 7:30:31
4379,29.60,23.00,15/4/2024 7:30:42
4380,29.60,23.00,15/4/2024 7:30:52
4381,29.60,23.00,15/4/2024 7:31:2
4382,29.60,22.00,15/4/2024 7:31:12
4383,29.60,22.00,15/4/2024 7:31:22
4384,29.60,22.00,15/4/2024 7:31:32
4385,29.60,23.00,15/4/2024 7:31:42
4386,29.60,23.00,15/4/2024 7:31:52
4387,29.60,23.00,15/4/2024 7:32:2
4388,29.60,23.00,15/4/2024 7:32:12
4389,29.60,23.00,15/4/2024 7:32:23
4390,29.60,23.00,15/4/2024 7:32:33
4391,29.60,22.00,15/4/2024 7:32:43
4392,29.60,22.00,15/4/2024 7:32:53
4393,29.60,22.00,15/4/2024 7:33:3
4394,29.60,22.00,15/4/2024 7:33:13
4395,29.60,22.00,15/4/2024 7:33:23
4396,29.60,23.00,15/4/2024 7:33:33
4397,29.60,23.00,15/4/2024 7:33:43
4398,29.60,22.00,15/4/2024 7:33:53
4399,29.60,22.00,15/4/2024 7:34:4
4400,29.60,22.00,15/4/2024 7:34:14
4401,29.60,22.00,15/4/2024 7:34:24
4402,29.60,23.00,15/4/2024 7:34:34
4403,29.60,22.00,15/4/2024 7:34:44
4404,29.60,22.00,15/4/2024 7:34:54
4405,29.60,22.00,15/4/2024 7:35:4
4406,29.60,23.00,15/4/2024 7:35:14
4407,29.60,23.00,15/4/2024 7:35:24
4408,29.60,22.00,15/4/2024 7:35:35
4409,29.60,22.00,15/4/2024 7:35:45
4410,29.60,22.00,15/4/2024 7:35:55
4411,29.60,22.00,15/4/2024 7:36:5
4412,29.60,22.00,15/4/2024 7:36:15
4413,29.60,22.00,15/4/2024 7:36:25
4414,29.60,22.00,15/4/2024 7:36:35
4415,29.70,22.00,15/4/2024 7:36:45
4416,29.60,22.00,15/4/2024 7:36:55
4417,29.60,22.00,15/4/2024 7:37:5
4418,29.60,22.00,15/4/2024 7:37:16
4419,29.60,22.00,15/4/2024 7:37:26
4420,29.60,22.00,15/4/2024 7:37:36
4421,29.60,22.00,15/4/2024 7:37:46
4422,29.60,22.00,15/4/2024 7:37:56
4423,29.60,22.00,15/4/2024 7:38:6
4424,29.60,22.00,15/4/2024 7:38:16
4425,29.60,22.00,15/4/2024 7:38:26
4426,29.70,22.00,15/4/2024 7:38:36
4427,29.70,22.00,15/4/2024 7:38:46
4428,29.70,22.00,15/4/2024 7:38:57
4429,29.60,22.00,15/4/2024 7:39:7
4430,29.70,22.00,15/4/2024 7:39:17
4431,29.60,22.00,15/4/2024 7:39:27
4432,29.70,22.00,15/4/2024 7:39:37
4433,29.70,22.00,15/4/2024 7:39:47
4434,29.70,22.00,15/4/2024 7:39:57
4435,29.60,22.00,15/4/2024 7:40:7
4436,29.70,22.00,15/4/2024 7:40:17
4437,29.70,22.00,15/4/2024 7:40:27
4438,29.70,22.00,15/4/2024 7:40:38
4439,29.70,22.00,15/4/2024 7:40:48
4440,29.70,22.00,15/4/2024 7:40:58
4441,29.70,22.00,15/4/2024 7:41:8
4442,29.70,22.00,15/4/2024 7:41:18
4443,29.70,22.00,15/4/2024 7:41:28
4444,29.70,22.00,15/4/2024 7:41:38
4445,29.70,22.00,15/4/2024 7:41:48
4446,29.70,22.00,15/4/2024 7:41:58
4447,29.70,22.00,15/4/2024 7:42:9
4448,29.70,22.00,15/4/2024 7:42:19
4449,29.70,22.00,15/4/2024 7:42:29
4450,29.70,22.00,15/4/2024 7:42:39
4451,29.70,22.00,15/4/2024 7:42:49
4452,29.70,22.00,15/4/2024 7:42:59
4453,29.70,22.00,15/4/2024 7:43:9
4454,29.70,22.00,15/4/2024 7:43:19
4455,29.70,22.00,15/4/2024 7:43:29
4456,29.70,22.00,15/4/2024 7:43:39
4457,29.70,22.00,15/4/2024 7:43:50
4458,29.70,22.00,15/4/2024 7:44:0
4459,29.70,22.00,15/4/2024 7:44:10
4460,29.70,22.00,15/4/2024 7:44:20
4461,29.70,22.00,15/4/2024 7:44:30
4462,29.70,22.00,15/4/2024 7:44:40
4463,29.70,22.00,15/4/2024 7:44:50
4464,29.70,22.00,15/4/2024 7:45:0
4465,29.70,22.00,15/4/2024 7:45:10
4466,29.70,22.00,15/4/2024 7:45:20
4467,29.70,22.00,15/4/2024 7:45:31
4468,29.70,22.00,15/4/2024 7:45:41
4469,29.70,22.00,15/4/2024 7:45:51
4470,29.70,22.00,15/4/2024 7:46:1
4471,29.70,22.00,15/4/2024 7:46:11
4472,29.70,22.00,15/4/2024 7:46:21
4473,29.70,22.00,15/4/2024 7:46:31
4474,29.70,22.00,15/4/2024 7:46:41
4475,29.70,22.00,15/4/2024 7:46:51
4476,29.70,22.00,15/4/2024 7:47:1
4477,29.70,22.00,15/4/2024 7:47:12
4478,29.70,22.00,15/4/2024 7:47:22
4479,29.70,22.00,15/4/2024 7:47:32
4480,29.70,22.00,15/4/2024 7:47:42
4481,29.70,22.00,15/4/2024 7:47:52
4482,29.70,22.00,15/4/2024 7:48:2
4483,29.70,22.00,15/4/2024 7:48:12
4484,29.70,22.00,15/4/2024 7:48:22
4485,29.70,22.00,15/4/2024 7:48:32
4486,29.70,22.00,15/4/2024 7:48:42
4487,29.70,22.00,15/4/2024 7:48:53
4488,29.70,22.00,15/4/2024 7:49:3
4489,29.70,22.00,15/4/2024 7:49:13
4490,29.70,22.00,15/4/2024 7:49:23
4491,29.70,22.00,15/4/2024 7:49:33
4492,29.70,22.00,15/4/2024 7:49:43
4493,29.70,22.00,15/4/2024 7:49:53
4494,29.80,22.00,15/4/2024 7:50:3
4495,29.70,22.00,15/4/2024 7:50:13
4496,29.70,22.00,15/4/2024 7:50:24
4497,29.70,22.00,15/4/2024 7:50:34
4498,29.80,22.00,15/4/2024 7:50:44
4499,29.70,22.00,15/4/2024 7:50:54
4500,29.70,22.00,15/4/2024 7:51:4
4501,29.70,22.00,15/4/2024 7:51:14
4502,29.70,22.00,15/4/2024 7:51:24
4503,29.70,22.00,15/4/2024 7:51:34
4504,29.70,22.00,15/4/2024 7:51:44
4505,29.70,22.00,15/4/2024 7:51:54
4506,29.70,22.00,15/4/2024 7:52:5
4507,29.70,22.00,15/4/2024 7:52:15
4508,29.70,22.00,15/4/2024 7:52:25
4509,29.70,22.00,15/4/2024 7:52:35
4510,29.80,22.00,15/4/2024 7:52:45
4511,29.70,22.00,15/4/2024 7:52:55
4512,29.80,22.00,15/4/2024 7:53:5
4513,29.80,22.00,15/4/2024 7:53:15
4514,29.80,22.00,15/4/2024 7:53:25
4515,29.80,22.00,15/4/2024 7:53:35
4516,29.70,22.00,15/4/2024 7:53:46
4517,29.70,22.00,15/4/2024 7:53:56
4518,29.70,22.00,15/4/2024 7:54:6
4519,29.80,22.00,15/4/2024 7:54:16
4520,29.80,22.00,15/4/2024 7:54:26
4521,29.80,22.00,15/4/2024 7:54:36
4522,29.80,22.00,15/4/2024 7:54:46
4523,29.70,22.00,15/4/2024 7:54:56
4524,29.80,22.00,15/4/2024 7:55:6
4525,29.80,22.00,15/4/2024 7:55:16
4526,29.70,22.00,15/4/2024 7:55:27
4527,29.80,22.00,15/4/2024 7:55:37
4528,29.80,22.00,15/4/2024 7:55:47
4529,29.80,22.00,15/4/2024 7:55:57
4530,29.80,22.00,15/4/2024 7:56:7
4531,29.80,22.00,15/4/2024 7:56:17
4532,29.80,22.00,15/4/2024 7:56:27
4533,29.80,22.00,15/4/2024 7:56:37
4534,29.70,22.00,15/4/2024 7:56:47
4535,29.80,22.00,15/4/2024 7:56:57
4536,29.80,22.00,15/4/2024 7:57:8
4537,29.80,22.00,15/4/2024 7:57:18
4538,29.80,22.00,15/4/2024 7:57:28
4539,29.80,22.00,15/4/2024 7:57:38
4540,29.80,22.00,15/4/2024 7:57:48
4541,29.70,22.00,15/4/2024 7:57:58
4542,29.80,22.00,15/4/2024 7:58:8
4543,29.80,22.00,15/4/2024 7:58:18
4544,29.80,22.00,15/4/2024 7:58:28
4545,29.80,22.00,15/4/2024 7:58:39
4546,29.80,22.00,15/4/2024 7:58:49
4547,29.80,22.00,15/4/2024 7:58:59
4548,29.80,22.00,15/4/2024 7:59:9
4549,29.80,22.00,15/4/2024 7:59:19
4550,29.80,22.00,15/4/2024 7:59:29
4551,29.80,22.00,15/4/2024 7:59:39
4552,29.80,22.00,15/4/2024 7:59:49
4553,29.80,22.00,15/4/2024 7:59:59
4554,29.80,22.00,15/4/2024 8:0:9
4555,29.80,22.00,15/4/2024 8:0:20
4556,29.80,22.00,15/4/2024 8:0:30
4557,29.80,22.00,15/4/2024 8:0:40
4558,29.80,22.00,15/4/2024 8:0:50
4559,29.80,22.00,15/4/2024 8:1:0
4560,29.80,22.00,15/4/2024 8:1:10
4561,29.80,22.00,15/4/2024 8:1:20
4562,29.80,22.00,15/4/2024 8:1:30
4563,29.80,22.00,15/4/2024 8:1:40
4564,29.80,22.00,15/4/2024 8:1:50
4565,29.70,22.00,15/4/2024 8:2:1
4566,29.80,22.00,15/4/2024 8:2:11
4567,29.80,22.00,15/4/2024 8:2:21
4568,29.80,22.00,15/4/2024 8:2:31
4569,29.80,22.00,15/4/2024 8:2:41
4570,29.80,22.00,15/4/2024 8:2:51
4571,29.80,22.00,15/4/2024 8:3:1
4572,29.70,22.00,15/4/2024 8:3:11
4573,29.80,22.00,15/4/2024 8:3:21
4574,29.80,22.00,15/4/2024 8:3:31
4575,29.80,22.00,15/4/2024 8:3:42
4576,29.80,22.00,15/4/2024 8:3:52
4577,29.80,22.00,15/4/2024 8:4:2
4578,29.80,22.00,15/4/2024 8:4:12
4579,29.80,22.00,15/4/2024 8:4:22
4580,29.80,22.00,15/4/2024 8:4:32
4581,29.80,22.00,15/4/2024 8:4:42
4582,29.80,22.00,15/4/2024 8:4:52
4583,29.80,22.00,15/4/2024 8:5:2
4584,29.80,22.00,15/4/2024 8:5:12
4585,29.80,22.00,15/4/2024 8:5:23
4586,29.80,22.00,15/4/2024 8:5:33
4587,29.80,22.00,15/4/2024 8:5:43
4588,29.80,22.00,15/4/2024 8:5:53
4589,29.80,22.00,15/4/2024 8:6:3
4590,29.80,22.00,15/4/2024 8:6:13
4591,29.80,22.00,15/4/2024 8:6:23
4592,29.80,22.00,15/4/2024 8:6:33
4593,29.80,22.00,15/4/2024 8:6:43
4594,29.80,22.00,15/4/2024 8:6:53
4595,29.80,22.00,15/4/2024 8:7:4
4596,29.80,22.00,15/4/2024 8:7:14
4597,29.80,22.00,15/4/2024 8:7:24
4598,29.80,22.00,15/4/2024 8:7:34
4599,29.80,22.00,15/4/2024 8:7:44
4600,29.80,22.00,15/4/2024 8:7:54
4601,29.80,22.00,15/4/2024 8:8:4
4602,29.80,22.00,15/4/2024 8:8:14
4603,29.80,22.00,15/4/2024 8:8:24
4604,29.80,22.00,15/4/2024 8:8:34
4605,29.80,22.00,15/4/2024 8:8:45
4606,29.90,22.00,15/4/2024 8:8:55
4607,29.80,22.00,15/4/2024 8:9:5
4608,29.90,22.00,15/4/2024 8:9:15
4609,29.80,22.00,15/4/2024 8:9:25
4610,29.90,22.00,15/4/2024 8:9:35
4611,29.90,22.00,15/4/2024 8:9:45
4612,29.90,22.00,15/4/2024 8:9:55
4613,29.90,22.00,15/4/2024 8:10:5
4614,29.90,22.00,15/4/2024 8:10:15
4615,29.90,22.00,15/4/2024 8:10:26
4616,29.90,22.00,15/4/2024 8:10:36
4617,29.80,22.00,15/4/2024 8:10:46
4618,29.90,22.00,15/4/2024 8:10:56
4619,29.90,22.00,15/4/2024 8:11:6
4620,29.90,22.00,15/4/2024 8:11:16
4621,29.90,22.00,15/4/2024 8:11:26
4622,29.90,22.00,15/4/2024 8:11:36
4623,29.90,22.00,15/4/2024 8:11:46
4624,29.90,22.00,15/4/2024 8:11:56
4625,29.90,22.00,15/4/2024 8:12:7
4626,29.90,22.00,15/4/2024 8:12:17
4627,29.90,22.00,15/4/2024 8:12:27
4628,29.90,22.00,15/4/2024 8:12:37
4629,29.90,22.00,15/4/2024 8:12:47
4630,29.90,22.00,15/4/2024 8:12:57
4631,30.00,22.00,15/4/2024 8:13:7
4632,29.90,22.00,15/4/2024 8:13:17
4633,29.90,22.00,15/4/2024 8:13:27
4634,29.90,22.00,15/4/2024 8:13:37
4635,30.00,22.00,15/4/2024 8:13:48
4636,29.90,22.00,15/4/2024 8:13:58
4637,29.90,22.00,15/4/2024 8:14:8
4638,30.00,22.00,15/4/2024 8:14:18
4639,29.90,22.00,15/4/2024 8:14:28
4640,30.00,22.00,15/4/2024 8:14:38
4641,30.00,22.00,15/4/2024 8:14:48
4642,30.00,22.00,15/4/2024 8:14:58
4643,30.00,22.00,15/4/2024 8:15:8
4644,30.00,22.00,15/4/2024 8:15:19
4645,30.00,22.00,15/4/2024 8:15:29
4646,30.00,22.00,15/4/2024 8:15:39
4647,30.00,22.00,15/4/2024 8:15:49
4648,30.00,22.00,15/4/2024 8:15:59
4649,30.00,22.00,15/4/2024 8:16:9
4650,30.00,22.00,15/4/2024 8:16:19
4651,30.00,22.00,15/4/2024 8:16:29
4652,30.00,22.00,15/4/2024 8:16:39
4653,30.00,22.00,15/4/2024 8:16:49
4654,30.00,22.00,15/4/2024 8:17:0
4655,30.00,22.00,15/4/2024 8:17:10
4656,30.00,22.00,15/4/2024 8:17:20
4657,30.00,22.00,15/4/2024 8:17:30
4658,30.00,22.00,15/4/2024 8:17:40
4659,30.00,22.00,15/4/2024 8:17:50
4660,30.00,22.00,15/4/2024 8:18:0
4661,30.00,22.00,15/4/2024 8:18:10
4662,30.00,22.00,15/4/2024 8:18:20
4663,30.00,22.00,15/4/2024 8:18:30
4664,30.00,21.00,15/4/2024 8:18:41
4665,30.00,22.00,15/4/2024 8:18:51
4666,30.00,22.00,15/4/2024 8:19:1
4667,30.00,22.00,15/4/2024 8:19:11
4668,30.00,22.00,15/4/2024 8:19:21
4669,30.00,22.00,15/4/2024 8:19:31
4670,30.00,22.00,15/4/2024 8:19:41
4671,30.00,22.00,15/4/2024 8:19:51
4672,30.00,22.00,15/4/2024 8:20:1
4673,30.00,22.00,15/4/2024 8:20:11
4674,30.00,22.00,15/4/2024 8:20:22
4675,30.00,22.00,15/4/2024 8:20:32
4676,30.00,22.00,15/4/2024 8:20:42
4677,30.00,22.00,15/4/2024 8:20:52
4678,30.00,22.00,15/4/2024 8:21:2
4679,30.00,22.00,15/4/2024 8:21:12
4680,30.00,22.00,15/4/2024 8:21:22
4681,30.00,22.00,15/4/2024 8:21:32
4682,30.00,22.00,15/4/2024 8:21:42
4683,30.00,22.00,15/4/2024 8:21:52
4684,30.00,22.00,15/4/2024 8:22:3
4685,30.00,22.00,15/4/2024 8:22:13
4686,30.00,22.00,15/4/2024 8:22:23
4687,30.00,22.00,15/4/2024 8:22:33
4688,30.00,22.00,15/4/2024 8:22:43
4689,30.00,22.00,15/4/2024 8:22:53
4690,30.00,22.00,15/4/2024 8:23:3
4691,30.00,22.00,15/4/2024 8:23:13
4692,30.00,22.00,15/4/2024 8:23:23
4693,30.00,22.00,15/4/2024 8:23:34
4694,30.00,22.00,15/4/2024 8:23:44
4695,30.00,22.00,15/4/2024 8:23:54
4696,30.00,22.00,15/4/2024 8:24:4
4697,30.00,22.00,15/4/2024 8:24:14
4698,30.00,22.00,15/4/2024 8:24:24
4699,30.00,22.00,15/4/2024 8:24:34
4700,30.00,22.00,15/4/2024 8:24:44
4701,30.00,22.00,15/4/2024 8:24:54
4702,30.00,22.00,15/4/2024 8:25:4
4703,30.00,22.00,15/4/2024 8:25:15
4704,30.00,22.00,15/4/2024 8:25:25
4705,30.00,22.00,15/4/2024 8:25:35
4706,30.00,22.00,15/4/2024 8:25:45
4707,30.20,22.00,15/4/2024 8:25:55
4708,30.00,22.00,15/4/2024 8:26:5
4709,30.00,22.00,15/4/2024 8:26:15
4710,30.00,22.00,15/4/2024 8:26:25
4711,30.20,22.00,15/4/2024 8:26:35
4712,30.00,22.00,15/4/2024 8:26:45
4713,30.20,22.00,15/4/2024 8:26:56
4714,30.20,22.00,15/4/2024 8:27:6
4715,30.10,22.00,15/4/2024 8:27:16
4716,30.20,22.00,15/4/2024 8:27:26
4717,30.00,22.00,15/4/2024 8:27:36
4718,30.20,22.00,15/4/2024 8:27:46
4719,30.20,22.00,15/4/2024 8:27:56
4720,30.20,22.00,15/4/2024 8:28:6
4721,30.00,22.00,15/4/2024 8:28:16
4722,30.20,22.00,15/4/2024 8:28:26
4723,30.10,22.00,15/4/2024 8:28:37
4724,30.20,22.00,15/4/2024 8:28:47
4725,30.10,22.00,15/4/2024 8:28:57
4726,30.20,22.00,15/4/2024 8:29:7
4727,30.20,22.00,15/4/2024 8:29:17
4728,30.20,22.00,15/4/2024 8:29:27
4729,30.10,22.00,15/4/2024 8:29:37
4730,30.20,22.00,15/4/2024 8:29:47
4731,30.20,22.00,15/4/2024 8:29:57
4732,30.20,22.00,15/4/2024 8:30:7
4733,30.10,22.00,15/4/2024 8:30:18
4734,30.20,22.00,15/4/2024 8:30:28
4735,30.20,22.00,15/4/2024 8:30:38
4736,30.20,22.00,15/4/2024 8:30:48
4737,30.20,22.00,15/4/2024 8:30:58
4738,30.20,22.00,15/4/2024 8:31:8
4739,30.20,22.00,15/4/2024 8:31:18
4740,30.20,22.00,15/4/2024 8:31:28
4741,30.20,22.00,15/4/2024 8:31:38
4742,30.20,22.00,15/4/2024 8:31:49
4743,30.10,22.00,15/4/2024 8:31:59
4744,30.20,22.00,15/4/2024 8:32:9
4745,30.20,22.00,15/4/2024 8:32:19
4746,30.10,22.00,15/4/2024 8:32:29
4747,30.10,22.00,15/4/2024 8:32:39
4748,30.20,22.00,15/4/2024 8:32:49
4749,30.20,22.00,15/4/2024 8:32:59
4750,30.30,22.00,15/4/2024 8:33:9
4751,30.20,22.00,15/4/2024 8:33:19
4752,30.20,22.00,15/4/2024 8:33:30
4753,30.20,22.00,15/4/2024 8:33:40
4754,30.10,22.00,15/4/2024 8:33:50
4755,30.20,22.00,15/4/2024 8:34:0
4756,30.20,22.00,15/4/2024 8:34:10
4757,30.20,22.00,15/4/2024 8:34:20
4758,30.20,22.00,15/4/2024 8:34:30
4759,30.20,22.00,15/4/2024 8:34:40
4760,30.20,22.00,15/4/2024 8:34:50
4761,30.20,22.00,15/4/2024 8:35:0
4762,30.20,22.00,15/4/2024 8:35:11
4763,30.30,22.00,15/4/2024 8:35:21
4764,30.30,22.00,15/4/2024 8:35:31
4765,30.20,22.00,15/4/2024 8:35:41
4766,30.30,22.00,15/4/2024 8:35:51
4767,30.30,22.00,15/4/2024 8:36:1
4768,30.30,22.00,15/4/2024 8:36:11
4769,30.10,22.00,15/4/2024 8:36:21
4770,30.20,22.00,15/4/2024 8:36:31
4771,30.10,22.00,15/4/2024 8:36:41
4772,30.20,22.00,15/4/2024 8:36:52
4773,30.30,22.00,15/4/2024 8:37:2
4774,30.30,22.00,15/4/2024 8:37:12
4775,30.20,22.00,15/4/2024 8:37:22
4776,30.30,22.00,15/4/2024 8:37:32
4777,30.30,22.00,15/4/2024 8:37:42
4778,30.20,22.00,15/4/2024 8:37:52
4779,30.30,22.00,15/4/2024 8:38:2
4780,30.30,22.00,15/4/2024 8:38:12
4781,30.30,22.00,15/4/2024 8:38:22
4782,30.20,22.00,15/4/2024 8:38:33
4783,30.30,22.00,15/4/2024 8:38:43
4784,30.30,22.00,15/4/2024 8:38:53
4785,30.30,22.00,15/4/2024 8:39:3
4786,30.20,22.00,15/4/2024 8:39:13
4787,30.30,22.00,15/4/2024 8:39:23
4788,30.30,22.00,15/4/2024 8:39:33
4789,30.20,22.00,15/4/2024 8:39:43
4790,30.30,22.00,15/4/2024 8:39:53
4791,30.20,22.00,15/4/2024 8:40:4
4792,30.30,22.00,15/4/2024 8:40:14
4793,30.20,22.00,15/4/2024 8:40:24
4794,30.30,22.00,15/4/2024 8:40:34
4795,30.30,22.00,15/4/2024 8:40:44
4796,30.20,22.00,15/4/2024 8:40:54
4797,30.20,22.00,15/4/2024 8:41:4
4798,30.30,22.00,15/4/2024 8:41:14
4799,30.30,22.00,15/4/2024 8:41:24
4800,30.20,22.00,15/4/2024 8:41:34
4801,30.20,22.00,15/4/2024 8:41:45
4802,30.20,22.00,15/4/2024 8:41:55
4803,30.20,22.00,15/4/2024 8:42:5
4804,30.30,22.00,15/4/2024 8:42:15
4805,30.20,22.00,15/4/2024 8:42:25
4806,30.20,22.00,15/4/2024 8:42:35
4807,30.20,22.00,15/4/2024 8:42:45
4808,30.20,22.00,15/4/2024 8:42:55
4809,30.20,22.00,15/4/2024 8:43:5
4810,30.20,22.00,15/4/2024 8:43:15
4811,30.20,22.00,15/4/2024 8:43:26
4812,30.20,22.00,15/4/2024 8:43:36
4813,30.20,22.00,15/4/2024 8:43:46
4814,30.20,22.00,15/4/2024 8:43:56
4815,30.30,22.00,15/4/2024 8:44:6
4816,30.30,22.00,15/4/2024 8:44:16
4817,30.30,22.00,15/4/2024 8:44:26
4818,30.20,22.00,15/4/2024 8:44:36
4819,30.20,22.00,15/4/2024 8:44:46
4820,30.30,22.00,15/4/2024 8:44:56
4821,30.30,22.00,15/4/2024 8:45:7
4822,30.20,22.00,15/4/2024 8:45:17
4823,30.30,22.00,15/4/2024 8:45:27
