Index,Temperature,Humidity,DATE
3829,32.80,27.00,19/4/2024 7:25:50
3830,32.80,27.00,19/4/2024 7:26:0
3831,32.80,27.00,19/4/2024 7:26:11
3832,32.70,27.00,19/4/2024 7:26:21
3833,32.80,27.00,19/4/2024 7:26:31
3834,32.80,27.00,19/4/2024 7:26:41
3835,32.80,27.00,19/4/2024 7:26:51
3836,32.80,27.00,19/4/2024 7:27:1
3837,32.70,27.00,19/4/2024 7:27:11
3838,32.80,27.00,19/4/2024 7:27:21
3839,32.80,27.00,19/4/2024 7:27:31
3840,32.80,27.00,19/4/2024 7:27:41
3841,32.80,27.00,19/4/2024 7:27:52
3842,32.70,27.00,19/4/2024 7:28:2
3843,32.80,27.00,19/4/2024 7:28:12
3844,32.80,27.00,19/4/2024 7:28:22
3845,32.70,27.00,19/4/2024 7:28:32
3846,32.70,27.00,19/4/2024 7:28:42
3847,32.80,27.00,19/4/2024 7:28:52
3848,32.80,27.00,19/4/2024 7:29:2
3849,32.80,27.00,19/4/2024 7:29:12
3850,32.80,27.00,19/4/2024 7:29:23
3851,32.70,27.00,19/4/2024 7:29:33
3852,32.80,27.00,19/4/2024 7:29:43
3853,32.80,27.00,19/4/2024 7:29:53
3854,32.80,27.00,19/4/2024 7:30:3
3855,32.80,27.00,19/4/2024 7:30:13
3856,32.80,27.00,19/4/2024 7:30:23
3857,32.80,27.00,19/4/2024 7:30:33
3858,32.70,27.00,19/4/2024 7:30:43
3859,32.70,27.00,19/4/2024 7:30:53
3860,32.80,27.00,19/4/2024 7:31:4
3861,32.70,27.00,19/4/2024 7:31:14
3862,32.80,27.00,19/4/2024 7:31:24
3863,32.80,27.00,19/4/2024 7:31:34
3864,32.70,27.00,19/4/2024 7:31:44
3865,32.80,27.00,19/4/2024 7:31:54
3866,32.70,27.00,19/4/2024 7:32:4
3867,32.70,27.00,19/4/2024 7:32:14
3868,32.80,27.00,19/4/2024 7:32:24
3869,32.80,27.00,19/4/2024 7:32:34
3870,32.80,27.00,19/4/2024 7:32:45
3871,32.70,27.00,19/4/2024 7:32:55
3872,32.80,27.00,19/4/2024 7:33:5
3873,32.80,27.00,19/4/2024 7:33:15
3874,32.80,27.00,19/4/2024 7:33:25
3875,32.70,27.00,19/4/2024 7:33:35
3876,32.80,27.00,19/4/2024 7:33:45
3877,32.80,27.00,19/4/2024 7:33:55
3878,32.70,27.00,19/4/2024 7:34:5
3879,32.80,27.00,19/4/2024 7:34:15
3880,32.80,27.00,19/4/2024 7:34:26
3881,32.80,27.00,19/4/2024 7:34:36
3882,32.80,27.00,19/4/2024 7:34:46
3883,32.70,27.00,19/4/2024 7:34:56
3884,32.70,27.00,19/4/2024 7:35:6
3885,32.80,27.00,19/4/2024 7:35:16
3886,32.80,27.00,19/4/2024 7:35:26
3887,32.80,27.00,19/4/2024 7:35:36
3888,32.80,27.00,19/4/2024 7:35:46
3889,32.70,27.00,19/4/2024 7:35:57
3890,32.80,27.00,19/4/2024 7:36:7
3891,32.80,27.00,19/4/2024 7:36:17
3892,32.80,27.00,19/4/2024 7:36:27
3893,32.80,27.00,19/4/2024 7:36:37
3894,32.80,27.00,19/4/2024 7:36:47
3895,32.70,27.00,19/4/2024 7:36:57
3896,32.80,27.00,19/4/2024 7:37:7
3897,32.80,27.00,19/4/2024 7:37:17
3898,32.80,27.00,19/4/2024 7:37:27
3899,32.80,27.00,19/4/2024 7:37:38
3900,32.80,27.00,19/4/2024 7:37:48
3901,32.80,27.00,19/4/2024 7:37:58
3902,32.80,27.00,19/4/2024 7:38:8
3903,32.80,27.00,19/4/2024 7:38:18
3904,32.80,27.00,19/4/2024 7:38:28
3905,32.80,27.00,19/4/2024 7:38:38
3906,32.70,27.00,19/4/2024 7:38:48
3907,32.80,27.00,19/4/2024 7:38:58
3908,32.70,27.00,19/4/2024 7:39:8
3909,32.80,27.00,19/4/2024 7:39:19
3910,32.80,27.00,19/4/2024 7:39:29
3911,32.80,27.00,19/4/2024 7:39:39
3912,32.80,27.00,19/4/2024 7:39:49
3913,32.80,27.00,19/4/2024 7:39:59
3914,32.80,27.00,19/4/2024 7:40:9
3915,32.80,27.00,19/4/2024 7:40:19
3916,32.80,27.00,19/4/2024 7:40:29
3917,32.80,27.00,19/4/2024 7:40:39
3918,32.80,27.00,19/4/2024 7:40:50
3919,32.80,27.00,19/4/2024 7:41:0
3920,32.80,27.00,19/4/2024 7:41:10
3921,32.80,27.00,19/4/2024 7:41:20
3922,32.80,27.00,19/4/2024 7:41:30
3923,32.80,27.00,19/4/2024 7:41:40
3924,32.80,27.00,19/4/2024 7:41:50
3925,32.80,27.00,19/4/2024 7:42:0
3926,32.80,27.00,19/4/2024 7:42:10
3927,32.80,27.00,19/4/2024 7:42:20
3928,32.80,27.00,19/4/2024 7:42:31
3929,32.80,27.00,19/4/2024 7:42:41
3930,32.80,27.00,19/4/2024 7:42:51
3931,32.80,27.00,19/4/2024 7:43:1
3932,32.80,27.00,19/4/2024 7:43:11
3933,32.80,27.00,19/4/2024 7:43:21
3934,32.80,27.00,19/4/2024 7:43:31
3935,32.80,27.00,19/4/2024 7:43:41
3936,32.80,27.00,19/4/2024 7:43:51
3937,32.80,27.00,19/4/2024 7:44:1
3938,32.80,27.00,19/4/2024 7:44:12
3939,32.80,27.00,19/4/2024 7:44:22
3940,32.80,27.00,19/4/2024 7:44:32
3941,32.80,27.00,19/4/2024 7:44:42
3942,32.80,27.00,19/4/2024 7:44:52
3943,32.80,27.00,19/4/2024 7:45:2
3944,32.80,27.00,19/4/2024 7:45:12
3945,32.80,27.00,19/4/2024 7:45:22
3946,32.80,27.00,19/4/2024 7:45:32
3947,32.80,27.00,19/4/2024 7:45:43
3948,32.80,27.00,19/4/2024 7:45:53
3949,32.80,27.00,19/4/2024 7:46:3
3950,32.80,27.00,19/4/2024 7:46:13
3951,32.80,27.00,19/4/2024 7:46:23
3952,32.80,27.00,19/4/2024 7:46:33
3953,32.80,27.00,19/4/2024 7:46:43
3954,32.80,27.00,19/4/2024 7:46:53
3955,32.80,27.00,19/4/2024 7:47:3
3956,32.80,27.00,19/4/2024 7:47:13
3957,32.80,27.00,19/4/2024 7:47:24
3958,32.80,27.00,19/4/2024 7:47:34
3959,32.80,28.00,19/4/2024 7:47:44
3960,32.80,27.00,19/4/2024 7:47:54
3961,32.80,27.00,19/4/2024 7:48:4
3962,32.80,27.00,19/4/2024 7:48:14
3963,32.80,27.00,19/4/2024 7:48:24
3964,32.80,27.00,19/4/2024 7:48:34
3965,32.80,27.00,19/4/2024 7:48:44
3966,32.80,27.00,19/4/2024 7:48:54
3967,32.80,27.00,19/4/2024 7:49:5
3968,32.80,27.00,19/4/2024 7:49:15
3969,32.80,27.00,19/4/2024 7:49:25
3970,32.80,27.00,19/4/2024 7:49:35
3971,32.80,27.00,19/4/2024 7:49:45
3972,32.80,27.00,19/4/2024 7:49:55
3973,32.80,27.00,19/4/2024 7:50:5
3974,32.80,27.00,19/4/2024 7:50:15
3975,32.80,27.00,19/4/2024 7:50:25
3976,32.80,27.00,19/4/2024 7:50:36
3977,32.80,27.00,19/4/2024 7:50:46
3978,32.80,27.00,19/4/2024 7:50:56
3979,32.80,27.00,19/4/2024 7:51:6
3980,32.80,27.00,19/4/2024 7:51:16
3981,32.80,27.00,19/4/2024 7:51:26
3982,32.80,27.00,19/4/2024 7:51:36
3983,32.80,27.00,19/4/2024 7:51:46
3984,32.80,27.00,19/4/2024 7:51:56
3985,32.90,27.00,19/4/2024 7:52:6
3986,32.90,27.00,19/4/2024 7:52:17
3987,32.80,27.00,19/4/2024 7:52:27
3988,32.90,27.00,19/4/2024 7:52:37
3989,32.90,27.00,19/4/2024 7:52:47
3990,32.80,27.00,19/4/2024 7:52:57
3991,32.80,27.00,19/4/2024 7:53:7
3992,32.80,27.00,19/4/2024 7:53:17
3993,32.90,27.00,19/4/2024 7:53:27
3994,32.90,27.00,19/4/2024 7:53:37
3995,32.80,27.00,19/4/2024 7:53:47
3996,32.80,27.00,19/4/2024 7:53:58
3997,32.90,27.00,19/4/2024 7:54:8
3998,32.80,27.00,19/4/2024 7:54:18
3999,32.90,27.00,19/4/2024 7:54:28
4000,32.90,27.00,19/4/2024 7:54:38
4001,32.90,27.00,19/4/2024 7:54:48
4002,32.90,27.00,19/4/2024 7:54:58
4003,32.90,27.00,19/4/2024 7:55:8
4004,32.90,27.00,19/4/2024 7:55:18
4005,32.90,27.00,19/4/2024 7:55:28
4006,32.90,27.00,19/4/2024 7:55:39
4007,32.80,27.00,19/4/2024 7:55:49
4008,32.90,27.00,19/4/2024 7:55:59
4009,32.90,27.00,19/4/2024 7:56:9
4010,32.90,27.00,19/4/2024 7:56:19
4011,32.90,27.00,19/4/2024 7:56:29
4012,32.90,27.00,19/4/2024 7:56:39
4013,32.90,27.00,19/4/2024 7:56:49
4014,32.90,27.00,19/4/2024 7:56:59
4015,32.90,27.00,19/4/2024 7:57:9
4016,32.90,27.00,19/4/2024 7:57:20
4017,32.90,27.00,19/4/2024 7:57:30
4018,32.90,27.00,19/4/2024 7:57:40
4019,32.90,27.00,19/4/2024 7:57:50
4020,32.90,27.00,19/4/2024 7:58:0
4021,32.90,27.00,19/4/2024 7:58:10
4022,32.90,27.00,19/4/2024 7:58:20
4023,33.00,28.00,19/4/2024 7:58:30
4024,33.00,28.00,19/4/2024 7:58:40
4025,32.90,27.00,19/4/2024 7:58:50
4026,32.90,27.00,19/4/2024 7:59:1
4027,32.90,27.00,19/4/2024 7:59:11
4028,32.90,27.00,19/4/2024 7:59:21
4029,32.90,27.00,19/4/2024 7:59:31
4030,33.00,28.00,19/4/2024 7:59:41
4031,33.00,28.00,19/4/2024 7:59:51
4032,33.00,28.00,19/4/2024 8:0:1
4033,33.00,28.00,19/4/2024 8:0:11
4034,33.00,28.00,19/4/2024 8:0:21
4035,32.90,27.00,19/4/2024 8:0:32
4036,33.00,28.00,19/4/2024 8:0:42
4037,33.00,28.00,19/4/2024 8:0:52
4038,33.00,28.00,19/4/2024 8:1:2
4039,33.00,28.00,19/4/2024 8:1:12
4040,33.00,28.00,19/4/2024 8:1:22
4041,33.00,28.00,19/4/2024 8:1:32
4042,33.00,28.00,19/4/2024 8:1:42
4043,33.00,28.00,19/4/2024 8:1:52
4044,33.00,28.00,19/4/2024 8:2:2
4045,33.00,28.00,19/4/2024 8:2:13
4046,33.00,28.00,19/4/2024 8:2:23
4047,33.00,28.00,19/4/2024 8:2:33
4048,33.00,28.00,19/4/2024 8:2:43
4049,33.00,28.00,19/4/2024 8:2:53
4050,33.00,27.00,19/4/2024 8:3:3
4051,33.00,27.00,19/4/2024 8:3:13
4052,33.00,27.00,19/4/2024 8:3:23
4053,33.00,27.00,19/4/2024 8:3:33
4054,33.00,27.00,19/4/2024 8:3:43
4055,33.00,27.00,19/4/2024 8:3:54
4056,33.00,27.00,19/4/2024 8:4:4
4057,33.00,27.00,19/4/2024 8:4:14
4058,33.00,27.00,19/4/2024 8:4:24
4059,33.00,27.00,19/4/2024 8:4:34
4060,33.00,27.00,19/4/2024 8:4:44
4061,33.00,27.00,19/4/2024 8:4:54
4062,33.00,28.00,19/4/2024 8:5:4
4063,33.00,27.00,19/4/2024 8:5:14
4064,33.00,27.00,19/4/2024 8:5:24
4065,33.00,27.00,19/4/2024 8:5:35
4066,33.00,27.00,19/4/2024 8:5:45
4067,33.00,27.00,19/4/2024 8:5:55
4068,33.00,27.00,19/4/2024 8:6:5
4069,33.00,27.00,19/4/2024 8:6:15
4070,33.00,27.00,19/4/2024 8:6:25
4071,33.00,27.00,19/4/2024 8:6:35
4072,33.00,27.00,19/4/2024 8:6:45
4073,33.00,27.00,19/4/2024 8:6:55
4074,33.00,27.00,19/4/2024 8:7:5
4075,33.00,27.00,19/4/2024 8:7:16
4076,33.00,27.00,19/4/2024 8:7:26
4077,33.00,27.00,19/4/2024 8:7:36
4078,33.00,27.00,19/4/2024 8:7:46
4079,33.00,27.00,19/4/2024 8:7:56
4080,33.00,27.00,19/4/2024 8:8:6
4081,33.00,27.00,19/4/2024 8:8:16
4082,33.00,27.00,19/4/2024 8:8:26
4083,33.00,27.00,19/4/2024 8:8:36
4084,33.00,27.00,19/4/2024 8:8:46
4085,33.00,27.00,19/4/2024 8:8:57
4086,33.00,27.00,19/4/2024 8:9:7
4087,33.00,27.00,19/4/2024 8:9:17
4088,33.00,28.00,19/4/2024 8:9:27
4089,33.00,27.00,19/4/2024 8:9:37
4090,33.00,27.00,19/4/2024 8:9:47
4091,33.00,27.00,19/4/2024 8:9:57
4092,33.00,27.00,19/4/2024 8:10:7
4093,33.00,27.00,19/4/2024 8:10:17
4094,33.00,27.00,19/4/2024 8:10:28
4095,33.00,27.00,19/4/2024 8:10:38
4096,33.00,27.00,19/4/2024 8:10:48
4097,33.00,27.00,19/4/2024 8:10:58
4098,33.00,27.00,19/4/2024 8:11:8
4099,33.00,27.00,19/4/2024 8:11:18
4100,33.00,27.00,19/4/2024 8:11:28
4101,33.00,27.00,19/4/2024 8:11:38
4102,33.00,27.00,19/4/2024 8:11:48
4103,33.10,27.00,19/4/2024 8:11:58
4104,33.00,27.00,19/4/2024 8:12:9
4105,33.10,27.00,19/4/2024 8:12:19
4106,33.10,27.00,19/4/2024 8:12:29
4107,33.10,27.00,19/4/2024 8:12:39
4108,33.00,27.00,19/4/2024 8:12:49
4109,33.10,27.00,19/4/2024 8:12:59
4110,33.10,27.00,19/4/2024 8:13:9
4111,33.00,27.00,19/4/2024 8:13:19
4112,33.10,27.00,19/4/2024 8:13:29
4113,33.10,27.00,19/4/2024 8:13:39
4114,33.10,27.00,19/4/2024 8:13:50
4115,33.10,27.00,19/4/2024 8:14:0
4116,33.10,27.00,19/4/2024 8:14:10
4117,33.20,27.00,19/4/2024 8:14:20
4118,33.10,27.00,19/4/2024 8:14:30
4119,33.10,27.00,19/4/2024 8:14:40
4120,33.10,27.00,19/4/2024 8:14:50
4121,33.10,27.00,19/4/2024 8:15:0
4122,33.10,27.00,19/4/2024 8:15:10
4123,33.10,27.00,19/4/2024 8:15:20
4124,33.10,27.00,19/4/2024 8:15:31
4125,33.10,27.00,19/4/2024 8:15:41
4126,33.10,27.00,19/4/2024 8:15:51
4127,33.10,27.00,19/4/2024 8:16:1
4128,33.10,27.00,19/4/2024 8:16:11
4129,33.10,27.00,19/4/2024 8:16:21
4130,33.10,27.00,19/4/2024 8:16:31
4131,33.10,27.00,19/4/2024 8:16:41
4132,33.10,27.00,19/4/2024 8:16:51
4133,33.10,27.00,19/4/2024 8:17:2
4134,33.10,27.00,19/4/2024 8:17:12
4135,33.10,27.00,19/4/2024 8:17:22
4136,33.10,27.00,19/4/2024 8:17:32
4137,33.10,27.00,19/4/2024 8:17:42
4138,33.10,27.00,19/4/2024 8:17:52
4139,33.10,27.00,19/4/2024 8:18:2
4140,33.10,27.00,19/4/2024 8:18:12
4141,33.10,27.00,19/4/2024 8:18:22
4142,33.10,27.00,19/4/2024 8:18:32
4143,33.10,27.00,19/4/2024 8:18:43
4144,33.10,27.00,19/4/2024 8:18:53
4145,33.10,27.00,19/4/2024 8:19:3
4146,33.10,27.00,19/4/2024 8:19:13
4147,33.10,27.00,19/4/2024 8:19:23
4148,33.10,27.00,19/4/2024 8:19:33
4149,33.10,27.00,19/4/2024 8:19:43
4150,33.20,27.00,19/4/2024 8:19:53
4151,33.10,27.00,19/4/2024 8:20:3
4152,33.10,27.00,19/4/2024 8:20:13
4153,33.10,27.00,19/4/2024 8:20:24
4154,33.10,27.00,19/4/2024 8:20:34
4155,33.10,27.00,19/4/2024 8:20:44
4156,33.10,27.00,19/4/2024 8:20:54
4157,33.10,27.00,19/4/2024 8:21:4
4158,33.20,27.00,19/4/2024 8:21:14
4159,33.10,27.00,19/4/2024 8:21:24
4160,33.20,27.00,19/4/2024 8:21:34
4161,33.20,27.00,19/4/2024 8:21:44
4162,33.20,27.00,19/4/2024 8:21:54
4163,33.20,27.00,19/4/2024 8:22:5
4164,33.20,27.00,19/4/2024 8:22:15
4165,33.20,27.00,19/4/2024 8:22:25
4166,33.20,27.00,19/4/2024 8:22:35
4167,33.20,27.00,19/4/2024 8:22:45
4168,33.20,27.00,19/4/2024 8:22:55
4169,33.10,27.00,19/4/2024 8:23:5
4170,33.20,27.00,19/4/2024 8:23:15
4171,33.20,27.00,19/4/2024 8:23:25
4172,33.20,27.00,19/4/2024 8:23:36
4173,33.20,27.00,19/4/2024 8:23:46
4174,33.20,27.00,19/4/2024 8:23:56
4175,33.20,27.00,19/4/2024 8:24:6
4176,33.20,27.00,19/4/2024 8:24:16
4177,33.20,27.00,19/4/2024 8:24:26
4178,33.20,27.00,19/4/2024 8:24:36
4179,33.20,27.00,19/4/2024 8:24:46
4180,33.20,27.00,19/4/2024 8:24:56
4181,33.20,27.00,19/4/2024 8:25:6
4182,33.20,27.00,19/4/2024 8:25:17
4183,33.20,27.00,19/4/2024 8:25:27
4184,33.20,27.00,19/4/2024 8:25:37
4185,33.20,27.00,19/4/2024 8:25:47
4186,33.20,27.00,19/4/2024 8:25:57
4187,33.20,27.00,19/4/2024 8:26:7
4188,33.20,27.00,19/4/2024 8:26:17
4189,33.20,27.00,19/4/2024 8:26:27
4190,33.20,27.00,19/4/2024 8:26:37
4191,33.20,28.00,19/4/2024 8:26:47
4192,33.20,28.00,19/4/2024 8:26:58
4193,33.20,28.00,19/4/2024 8:27:8
4194,33.20,28.00,19/4/2024 8:27:18
4195,33.20,29.00,19/4/2024 8:27:28
4196,33.20,30.00,19/4/2024 8:27:38
4197,33.20,30.00,19/4/2024 8:27:48
4198,33.20,31.00,19/4/2024 8:27:58
4199,33.20,31.00,19/4/2024 8:28:8
4200,33.20,31.00,19/4/2024 8:28:18
4201,33.20,32.00,19/4/2024 8:28:28
4202,33.20,32.00,19/4/2024 8:28:39
4203,33.20,32.00,19/4/2024 8:28:49
4204,33.20,32.00,19/4/2024 8:28:59
4205,33.20,32.00,19/4/2024 8:29:9
4206,33.20,32.00,19/4/2024 8:29:19
4207,33.10,32.00,19/4/2024 8:29:29
4208,33.10,32.00,19/4/2024 8:29:39
4209,33.10,32.00,19/4/2024 8:29:49
4210,33.10,32.00,19/4/2024 8:29:59
4211,33.10,32.00,19/4/2024 8:30:10
4212,33.20,32.00,19/4/2024 8:30:20
4213,33.10,32.00,19/4/2024 8:30:30
4214,33.10,32.00,19/4/2024 8:30:40
4215,33.10,32.00,19/4/2024 8:30:50
4216,33.10,32.00,19/4/2024 8:31:0
4217,33.10,32.00,19/4/2024 8:31:10
4218,33.10,32.00,19/4/2024 8:31:20
4219,33.10,32.00,19/4/2024 8:31:30
4220,33.10,32.00,19/4/2024 8:31:40
4221,33.10,32.00,19/4/2024 8:31:51
4222,33.10,32.00,19/4/2024 8:32:1
4223,33.10,31.00,19/4/2024 8:32:11
4224,33.10,31.00,19/4/2024 8:32:21
4225,33.10,31.00,19/4/2024 8:32:31
4226,33.00,31.00,19/4/2024 8:32:41
4227,33.00,32.00,19/4/2024 8:32:51
4228,33.00,32.00,19/4/2024 8:33:1
4229,32.90,31.00,19/4/2024 8:33:11
4230,32.90,31.00,19/4/2024 8:33:21
4231,32.90,32.00,19/4/2024 8:33:32
4232,32.80,32.00,19/4/2024 8:33:42
4233,32.70,32.00,19/4/2024 8:33:52
4234,32.70,32.00,19/4/2024 8:34:2
4235,32.80,32.00,19/4/2024 8:34:12
4236,32.70,33.00,19/4/2024 8:34:22
4237,32.70,32.00,19/4/2024 8:34:32
4238,32.60,32.00,19/4/2024 8:34:42
4239,32.70,32.00,19/4/2024 8:34:52
4240,32.50,32.00,19/4/2024 8:35:3
4241,32.50,32.00,19/4/2024 8:35:13
4242,32.50,32.00,19/4/2024 8:35:23
4243,32.50,32.00,19/4/2024 8:35:33
4244,32.50,33.00,19/4/2024 8:35:43
4245,32.50,33.00,19/4/2024 8:35:53
4246,32.50,33.00,19/4/2024 8:36:3
4247,32.50,33.00,19/4/2024 8:36:13
4248,32.50,33.00,19/4/2024 8:36:23
4249,32.40,33.00,19/4/2024 8:36:33
4250,32.40,32.00,19/4/2024 8:36:44
4251,32.50,32.00,19/4/2024 8:36:54
4252,32.40,33.00,19/4/2024 8:37:4
4253,32.40,33.00,19/4/2024 8:37:14
4254,32.40,32.00,19/4/2024 8:37:24
4255,32.40,32.00,19/4/2024 8:37:34
4256,32.40,33.00,19/4/2024 8:37:44
4257,32.40,33.00,19/4/2024 8:37:54
4258,32.40,33.00,19/4/2024 8:38:4
4259,32.40,33.00,19/4/2024 8:38:14
4260,32.30,33.00,19/4/2024 8:38:25
4261,32.30,33.00,19/4/2024 8:38:35
4262,32.30,33.00,19/4/2024 8:38:45
4263,32.30,33.00,19/4/2024 8:38:55
4264,32.30,33.00,19/4/2024 8:39:5
4265,32.30,33.00,19/4/2024 8:39:15
4266,32.30,33.00,19/4/2024 8:39:25
4267,32.30,33.00,19/4/2024 8:39:35
4268,32.30,33.00,19/4/2024 8:39:45
4269,32.20,33.00,19/4/2024 8:39:55
4270,32.20,33.00,19/4/2024 8:40:6
4271,32.20,33.00,19/4/2024 8:40:16
4272,32.20,33.00,19/4/2024 8:40:26
4273,32.20,33.00,19/4/2024 8:40:36
4274,32.10,33.00,19/4/2024 8:40:46
4275,32.20,33.00,19/4/2024 8:40:56
4276,32.20,33.00,19/4/2024 8:41:6
4277,32.20,33.00,19/4/2024 8:41:16
4278,32.10,33.00,19/4/2024 8:41:26
4279,32.10,33.00,19/4/2024 8:41:37
4280,32.10,33.00,19/4/2024 8:41:47
4281,32.10,33.00,19/4/2024 8:41:57
4282,32.10,33.00,19/4/2024 8:42:7
4283,32.10,34.00,19/4/2024 8:42:17
4284,32.10,34.00,19/4/2024 8:42:27
4285,32.10,33.00,19/4/2024 8:42:37
4286,32.00,34.00,19/4/2024 8:42:47
4287,32.00,34.00,19/4/2024 8:42:57
4288,32.00,34.00,19/4/2024 8:43:7
4289,32.00,34.00,19/4/2024 8:43:18
4290,32.00,34.00,19/4/2024 8:43:28
4291,32.00,34.00,19/4/2024 8:43:38
4292,32.00,34.00,19/4/2024 8:43:48
4293,32.00,34.00,19/4/2024 8:43:58
4294,32.00,34.00,19/4/2024 8:44:8
4295,32.00,34.00,19/4/2024 8:44:18
4296,32.00,34.00,19/4/2024 8:44:28
4297,32.00,34.00,19/4/2024 8:44:38
4298,32.00,34.00,19/4/2024 8:44:48
4299,32.00,33.00,19/4/2024 8:44:59
4300,32.00,33.00,19/4/2024 8:45:9
4301,32.00,33.00,19/4/2024 8:45:19
4302,32.00,34.00,19/4/2024 8:45:29
4303,32.00,34.00,19/4/2024 8:45:39
4304,32.00,34.00,19/4/2024 8:45:49
4305,32.00,34.00,19/4/2024 8:45:59
4306,32.00,34.00,19/4/2024 8:46:9
4307,32.00,34.00,19/4/2024 8:46:19
4308,32.00,34.00,19/4/2024 8:46:29
4309,32.00,35.00,19/4/2024 8:46:40
4310,32.00,34.00,19/4/2024 8:46:50
4311,32.00,34.00,19/4/2024 8:47:0
4312,32.00,34.00,19/4/2024 8:47:10
4313,32.00,34.00,19/4/2024 8:47:20
4314,32.00,34.00,19/4/2024 8:47:30
4315,32.00,34.00,19/4/2024 8:47:40
4316,32.00,34.00,19/4/2024 8:47:50
4317,32.00,33.00,19/4/2024 8:48:0
4318,32.00,33.00,19/4/2024 8:48:10
4319,32.00,33.00,19/4/2024 8:48:21
4320,32.00,34.00,19/4/2024 8:48:31
4321,32.00,34.00,19/4/2024 8:48:41
4322,32.10,35.00,19/4/2024 8:48:51
4323,32.00,34.00,19/4/2024 8:49:1
4324,32.00,34.00,19/4/2024 8:49:11
4325,32.00,34.00,19/4/2024 8:49:21
4326,32.00,34.00,19/4/2024 8:49:31
4327,32.00,34.00,19/4/2024 8:49:41
4328,32.00,34.00,19/4/2024 8:49:52
4329,32.00,34.00,19/4/2024 8:50:2
4330,32.10,34.00,19/4/2024 8:50:12
4331,32.00,34.00,19/4/2024 8:50:22
4332,32.00,34.00,19/4/2024 8:50:32
4333,32.00,34.00,19/4/2024 8:50:42
4334,32.00,35.00,19/4/2024 8:50:52
4335,32.00,34.00,19/4/2024 8:51:2
4336,32.00,34.00,19/4/2024 8:51:12
4337,32.00,34.00,19/4/2024 8:51:22
4338,32.00,35.00,19/4/2024 8:51:33
4339,32.00,34.00,19/4/2024 8:51:43
4340,32.00,34.00,19/4/2024 8:51:53
4341,32.00,35.00,19/4/2024 8:52:3
4342,32.00,35.00,19/4/2024 8:52:13
4343,32.00,34.00,19/4/2024 8:52:23
4344,32.00,34.00,19/4/2024 8:52:33
4345,32.00,35.00,19/4/2024 8:52:43
4346,32.00,35.00,19/4/2024 8:52:53
4347,32.00,35.00,19/4/2024 8:53:3
4348,32.00,35.00,19/4/2024 8:53:14
4349,32.00,34.00,19/4/2024 8:53:24
4350,32.00,35.00,19/4/2024 8:53:34
4351,32.00,35.00,19/4/2024 8:53:44
4352,32.00,35.00,19/4/2024 8:53:54
4353,32.00,34.00,19/4/2024 8:54:4
4354,32.00,34.00,19/4/2024 8:54:14
4355,32.00,34.00,19/4/2024 8:54:24
4356,32.00,35.00,19/4/2024 8:54:34
4357,32.00,35.00,19/4/2024 8:54:45
4358,32.00,35.00,19/4/2024 8:54:55
4359,32.00,34.00,19/4/2024 8:55:5
4360,32.10,35.00,19/4/2024 8:55:15
4361,32.00,34.00,19/4/2024 8:55:25
4362,32.10,35.00,19/4/2024 8:55:35
4363,32.10,34.00,19/4/2024 8:55:45
4364,32.10,34.00,19/4/2024 8:55:55
4365,32.10,34.00,19/4/2024 8:56:5
4366,32.10,34.00,19/4/2024 8:56:15
4367,32.20,34.00,19/4/2024 8:56:26
4368,32.10,34.00,19/4/2024 8:56:36
4369,32.20,34.00,19/4/2024 8:56:46
4370,32.10,34.00,19/4/2024 8:56:56
4371,32.10,34.00,19/4/2024 8:57:6
4372,32.10,34.00,19/4/2024 8:57:16
4373,32.10,34.00,19/4/2024 8:57:26
4374,32.00,34.00,19/4/2024 8:57:36
4375,32.00,34.00,19/4/2024 8:57:46
4376,32.00,35.00,19/4/2024 8:57:56
4377,32.00,34.00,19/4/2024 8:58:7
4378,32.00,34.00,19/4/2024 8:58:17
4379,32.00,35.00,19/4/2024 8:58:27
4380,32.10,35.00,19/4/2024 8:58:37
4381,32.10,35.00,19/4/2024 8:58:47
4382,32.10,34.00,19/4/2024 8:58:57
4383,32.10,34.00,19/4/2024 8:59:7
4384,32.10,34.00,19/4/2024 8:59:17
4385,32.10,34.00,19/4/2024 8:59:27
4386,32.10,34.00,19/4/2024 8:59:37
4387,32.00,34.00,19/4/2024 8:59:48
4388,32.10,34.00,19/4/2024 8:59:58
4389,32.00,34.00,19/4/2024 9:0:8
4390,32.00,34.00,19/4/2024 9:0:18
4391,32.00,34.00,19/4/2024 9:0:28
4392,32.00,34.00,19/4/2024 9:0:38
4393,32.00,34.00,19/4/2024 9:0:48
4394,32.00,34.00,19/4/2024 9:0:58
4395,32.00,34.00,19/4/2024 9:1:8
4396,32.00,34.00,19/4/2024 9:1:18
4397,32.00,35.00,19/4/2024 9:1:29
4398,32.00,34.00,19/4/2024 9:1:39
4399,32.00,34.00,19/4/2024 9:1:49
4400,32.10,35.00,19/4/2024 9:1:59
4401,32.00,35.00,19/4/2024 9:2:9
4402,32.10,35.00,19/4/2024 9:2:19
4403,32.00,34.00,19/4/2024 9:2:29
4404,32.00,34.00,19/4/2024 9:2:39
4405,32.10,35.00,19/4/2024 9:2:49
4406,32.10,35.00,19/4/2024 9:3:0
4407,32.10,35.00,19/4/2024 9:3:10
4408,32.00,35.00,19/4/2024 9:3:20
4409,32.10,35.00,19/4/2024 9:3:30
4410,32.00,34.00,19/4/2024 9:3:40
